rider_id,arrival_week,arrival_time,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,pickup_area,dropoff_area,solo_length,quoted_price,convert_or_not,waiting_time,matching_outcome
10281,6,2.0,41.9939301285,-87.7583535876,41.96581197,-87.6558787862,12,3,5.610484456588598,0.8305140496433834,0,,
10282,6,3.0,41.8059116993,-87.5874792581,41.8679024175,-87.6429586652,39,28,5.1479972106916,0.634605234170833,0,,
10286,6,9.0,41.859349715,-87.6173580061,41.8809944707,-87.6327464887,33,32,1.6921655669011937,0.5693062943536744,0,,
10288,6,12.0,41.7761636931,-87.5799482481,41.8919715078,-87.6129454143,42,8,8.17988374942282,0.5140543303096007,0,,
10289,6,12.0,41.8788655841,-87.6251921424,41.8090182499,-87.6591665992,32,61,5.13305711453963,0.6458723929288688,0,,
10290,6,16.0,41.9347624564,-87.6398538587,41.897983898,-87.6414915334,6,8,2.542550918246913,0.4229271908565208,0,,
10294,6,25.0,41.9347624564,-87.6398538587,41.962178629,-87.6453787624,6,3,1.915435389036907,0.5704455571339431,0,,
10296,6,43.0,41.9540276487,-87.7633990316,41.9012069941,-87.6763559892,15,24,5.774061909124709,0.6784600516909935,0,,
10298,6,51.0,41.817397869,-87.6920317308,41.8266634583,-87.6799067059,58,59,0.8942112714805347,0.714370191801972,0,,
10299,6,51.0,41.7759288274,-87.6665962653,41.7632467988,-87.6161341112,67,69,2.744074772197166,0.5912412253459083,0,,
10301,6,53.0,41.7412427285,-87.551428197,41.7771962546,-87.6424975271,46,68,5.310571171025397,0.6985263091032011,0,,
10303,6,53.0,41.713148612,-87.6750753124,41.8129489392,-87.6178596758,72,38,7.499571154320125,0.722552028247013,0,,
10306,6,62.0,41.9595267906,-87.7020985409,41.9448137543,-87.6907750098,16,5,1.1713168797514266,0.6347215253117148,0,,
10308,6,65.0,41.7615779081,-87.5727819867,41.8090182499,-87.6591665992,43,61,5.527277381653348,0.6003183604538953,0,,
10309,6,65.0,41.8390869059,-87.714003807,41.8361501547,-87.6487879519,30,60,3.3632585238375063,0.5932892778108279,0,,
10311,6,74.0,41.962178629,-87.6453787624,41.8983317935,-87.6207628651,3,8,4.589276290878011,0.523702494169556,0,,
10312,6,75.0,41.8201978877,-87.6101001049,41.8162234797,-87.6516929533,38,61,2.1592668158818884,0.5782626324119808,0,,
10314,6,80.0,41.958055933,-87.6603894557,41.8809944707,-87.6327464887,3,32,5.510840052675438,0.6882484178691488,0,,
10317,6,85.0,41.7412427285,-87.551428197,41.8129489392,-87.6178596758,46,38,6.021866027051854,0.6167156293074462,0,,
10318,6,85.0,41.8090182499,-87.6591665992,41.8502663663,-87.667569312,61,31,2.88261915925608,0.6108078396778789,0,,
10320,6,89.0,41.7405850222,-87.6698353627,41.8637871234,-87.6925159284,71,29,8.592236123420472,0.6903361601136047,0,,
10323,6,102.0,41.856309817,-87.644209287,41.8809944707,-87.6327464887,31,32,1.804643920613656,0.5157466388599878,0,,
10324,6,105.0,41.8346735981,-87.6108347373,41.8612808467,-87.6305800611,35,33,2.1005873834823734,0.5531211713520914,0,,
10332,6,127.0,41.8601900192,-87.7172201,41.8108790078,-87.7263633246,29,57,3.439424973265416,0.5433568734162345,0,,
10334,6,130.0,41.7632467988,-87.6161341112,41.7402057565,-87.6159695226,69,44,1.5920070083994122,0.5731707930830554,0,,
10335,6,136.0,41.96581197,-87.6558787862,41.9535821253,-87.7234523905,3,16,3.5732105099896545,0.6062066390020785,0,,
10341,6,149.0,41.7632467988,-87.6161341112,41.728182061,-87.5964755956,69,47,2.6261564871421825,0.6586461903562505,0,,
10342,6,151.0,41.8174924901,-87.686845262,41.8474315472,-87.6635286858,58,31,2.391643649258435,0.6535062530837672,0,,
10344,6,155.0,41.9218549112,-87.6462109769,41.8852813201,-87.6572331997,7,28,2.5897824078325,0.5343246350170218,0,,
10351,6,167.0,41.9492209135,-87.6519703953,41.9217781876,-87.6510618838,6,7,1.8966866854006732,0.5259447415367486,0,,
10354,6,174.0,41.9164733164,-87.6411836567,41.8809944707,-87.6327464887,7,32,2.4894608973362637,0.5787635680391531,0,,
10358,6,187.0,41.8420761168,-87.6339734222,41.8788655841,-87.6251921424,34,32,2.5817624918174755,0.6946166408036454,0,,
10360,6,190.0,41.9836363072,-87.7235831853,41.968069,-87.7215590627,13,14,1.0806118863567504,0.7147418055691652,0,,
10362,6,202.0,41.8173662079,-87.6988607973,41.8390869059,-87.714003807,58,30,1.6911838212582744,0.6536490279546859,0,,
10363,6,204.0,41.8679024175,-87.6429586652,41.8809944707,-87.6327464887,28,32,1.0460842126305716,0.5404364963594612,0,,
10364,6,204.0,41.707311449,-87.5349029012,41.7412427285,-87.551428197,52,46,2.4945052599350004,0.7972462517081451,0,,
10365,6,208.0,41.9540276487,-87.7633990316,41.96581197,-87.6558787862,15,3,5.58393637830709,0.6513437280839731,0,,
10366,6,208.0,41.8809944707,-87.6327464887,41.8853000224,-87.6428084655,32,28,0.596993445391089,0.5112936455309866,0,,
10367,6,211.0,41.9002656868,-87.6321092196,41.8790669938,-87.657005027,8,28,1.945523200239708,0.3711476339997284,0,,
10380,6,236.0,41.8921964292,-87.6842894005,41.8809944707,-87.6327464887,24,32,2.761919889782329,0.4256339739192792,0,,
10381,6,240.0,41.9272609555,-87.7655016086,41.9226862843,-87.6494887289,19,7,5.972233620339379,0.6820316341059862,0,,
10382,6,241.0,41.8601900192,-87.7172201,41.8788655841,-87.6251921424,29,32,4.90765522698588,0.5998607341403943,0,,
10384,6,245.0,41.7402057565,-87.6159695226,41.9477915865,-87.6838349425,44,5,14.762065255832118,0.5367393534231114,0,,
10387,6,248.0,41.9067713317,-87.6810252307,41.8950334495,-87.6197106717,24,8,3.2558084123180677,0.5019074299038871,0,,
10388,6,250.0,41.7923572233,-87.6179313803,41.7759288274,-87.6665962653,40,67,2.7522028676345767,0.6420697498547527,0,,
10392,6,256.0,41.8059116993,-87.5874792581,41.8792550844,-87.642648998,39,28,5.808982629974851,0.6057517672356327,0,,
10395,6,265.0,41.7296764229,-87.5727171342,41.7412427285,-87.551428197,48,46,1.3577446491611551,0.6770926804392609,0,,
10398,6,285.0,41.7771962546,-87.6424975271,41.8601900192,-87.7172201,68,29,6.905566813263363,0.6161530406185973,0,,
10399,6,285.0,41.9227606205,-87.6991553432,41.9012069941,-87.6763559892,22,24,1.8952585465883551,0.5621198471798663,0,,
10402,6,289.0,41.9289672664,-87.6561568309,41.8852813201,-87.6572331997,7,28,3.018918830953686,0.4366063611624242,0,,
10403,6,290.0,41.9867117999,-87.6634164054,41.9442266014,-87.6559981815,76,6,2.960083532104101,0.6809395035691534,0,,
10404,6,296.0,41.9729293173,-87.6502900743,41.9305785697,-87.6422063127,3,7,2.9554943078890403,0.5540068256947527,0,,
10412,6,335.0,41.9506733576,-87.6665362813,41.8852813201,-87.6572331997,6,28,4.543405249908871,0.5822526233888521,0,,
10414,6,335.0,41.8785943576,-87.7302324284,41.7615779081,-87.5727819867,26,43,11.449762871909035,0.5839956609631715,0,,
10416,6,336.0,41.7615779081,-87.5727819867,41.7632467988,-87.6161341112,43,69,2.237241747214385,0.6642480140246755,0,,
10422,6,349.0,41.9218549112,-87.6462109769,41.8809944707,-87.6327464887,7,32,2.906860470021089,0.4576629255219404,0,,
10423,6,357.0,41.7987971043,-87.7086378647,41.8986992296,-87.7088084239,63,23,6.902585039186824,0.7456836600038556,0,,
10425,6,362.0,41.8983317935,-87.6207628651,41.9452823311,-87.6615450961,8,6,3.8625201405374394,0.5435565701357452,0,,
10427,6,369.0,41.6738199043,-87.6357397768,41.899602111,-87.6333080367,53,8,15.600567759538553,0.6005141735269517,0,,
10428,6,378.0,41.794090253,-87.592310855,41.899602111,-87.6333080367,41,8,7.589416543065723,0.562983319888953,0,,
10430,6,379.0,41.9083786693,-87.6709450752,41.8809944707,-87.6327464887,24,32,2.7275606020060383,0.3787282967020131,0,,
10431,6,381.0,41.9425851797,-87.6566440918,41.8920421365,-87.6318639497,6,8,3.717329468725053,0.5490198247851669,0,,
10432,6,385.0,41.7923572233,-87.6179313803,41.8090182499,-87.6591665992,40,61,2.4158095438911382,0.5921315949293755,0,,
10434,6,393.0,41.9573606908,-87.7228222513,41.8932163595,-87.6378442095,16,8,6.2229757111401325,0.5620388411094319,0,,
10440,6,401.0,41.8039458974,-87.6139168534,41.9448137543,-87.6907750098,38,5,10.505596352509052,0.6185603944211451,0,,
10442,6,411.0,41.7923572233,-87.6179313803,41.8089162826,-87.5961833442,40,39,1.6011896871866718,0.6382789432398412,0,,
10444,6,414.0,41.9002212967,-87.6291051864,41.8809944707,-87.6327464887,8,32,1.3415845021953707,0.4912653670752769,0,,
10445,6,415.0,41.8002600946,-87.6175761725,41.8809944707,-87.6327464887,40,32,5.632606897587607,0.5369165579552645,0,,
10446,6,415.0,42.001571027,-87.6950125892,41.9850151008,-87.8045320063,2,10,5.739176096684965,0.6753341786237943,0,,
10447,6,416.0,41.8789144956,-87.7058971305,41.874005383,-87.6635175498,27,28,2.206485481869245,0.6888700307387055,0,,
10448,6,417.0,41.9272609555,-87.7655016086,41.9227606205,-87.6991553432,19,22,3.4247993614930534,0.6141744489711048,0,,
10452,6,423.0,41.922082541,-87.6341560931,41.8852813201,-87.6572331997,7,28,2.8060180104521755,0.5708089512526093,0,,
10453,6,427.0,41.7910416602,-87.6231795767,41.8849871918,-87.6209929134,40,32,6.49199394720093,0.7110212009365962,0,,
10455,6,428.0,41.8048535215,-87.6769677545,41.8480722286,-87.71245035,61,30,3.5006277792810345,0.6756337364244788,0,,
10457,6,431.0,41.8561441046,-87.6489783241,41.7904693995,-87.6012851221,31,41,5.159545506076897,0.5827636829593279,0,,
10460,6,444.0,41.922082541,-87.6341560931,41.8809944707,-87.6327464887,7,32,2.839840623651935,0.5811315752617333,0,,
10462,6,448.0,42.0096228806,-87.6701668569,41.9751709433,-87.6875155152,1,4,2.5416556357323508,0.5686080258293967,0,,
10463,6,450.0,41.8492467545,-87.6241352979,41.8441449609,-87.6829962096,33,31,3.0500056489532508,0.6250684946608077,0,,
10464,6,456.0,41.8346735981,-87.6108347373,41.8382957974,-87.6967563395,35,30,4.430159764506805,0.5229526166671851,0,,
10467,6,464.0,41.8849871918,-87.6209929134,41.8349623252,-87.6251541272,32,35,3.4630158087170746,0.6481556633531476,0,,
10470,6,469.0,41.7174930361,-87.6488950721,41.7697780588,-87.7269298425,73,65,5.406876217156251,0.6673521489363103,0,,
10481,6,494.0,41.7065878819,-87.6233665115,41.8788655841,-87.6251921424,49,32,11.903627059457389,0.5784012867939514,0,,
10482,6,495.0,41.804147373,-87.7308284896,41.8774061234,-87.6219716519,57,32,7.551062860323043,0.7892721708196067,0,,
10483,6,499.0,41.7615779081,-87.5727819867,41.874005383,-87.6635175498,43,28,9.064867289037888,0.6384501393120606,0,,
10486,6,506.0,41.8559343655,-87.668574537,41.8920726347,-87.6288741572,31,8,3.225897212499174,0.4877450857702072,0,,
10490,6,524.0,41.7412427285,-87.551428197,41.7296764229,-87.5727171342,46,48,1.3577446491611551,0.7139862320161504,0,,
10496,6,530.0,41.9428725376,-87.701330291,41.8809944707,-87.6327464887,21,32,5.542045797470141,0.6675483726161062,0,,
10499,6,542.0,41.962178629,-87.6453787624,41.8853000224,-87.6428084655,3,28,5.313449006665942,0.5394241353697296,0,,
10500,6,551.0,41.9243470769,-87.7347397536,41.9477915865,-87.6838349425,20,5,3.0772585655831017,0.7193555457645201,0,,
10503,6,559.0,41.7548461015,-87.6101685859,41.7157609069,-87.5748881668,69,51,3.2560350036320616,0.6531823643761904,0,,
10506,6,571.0,41.8351179863,-87.6186777673,41.8502663663,-87.667569312,35,31,2.725576882058512,0.5921189634920678,0,,
10510,6,578.0,41.9502120955,-87.7128142315,41.962178629,-87.6453787624,16,3,3.5622333536377977,0.5821960523446219,0,,
10511,6,580.0,41.9292725315,-87.6738072384,41.8853000224,-87.6428084655,7,28,3.4309676686147026,0.5491749402025673,0,,
10512,6,583.0,41.8634226841,-87.6537566193,41.8809944707,-87.6327464887,28,32,1.625576199393795,0.5730825666956239,0,,
10516,6,593.0,41.859349715,-87.6173580061,41.8950334495,-87.6197106717,33,8,2.4684802714683065,0.6315190946088822,0,,
10518,6,598.0,41.8481796587,-87.702699356,41.7979652088,-87.5896070309,30,41,6.778252407904745,0.5928965265932484,0,,
10519,6,598.0,41.7402057565,-87.6159695226,41.8351179863,-87.6186777673,44,35,6.559294553133615,0.547131937839751,0,,
10520,6,599.0,41.859349715,-87.6173580061,41.9027880476,-87.6261455896,33,8,3.035155919747337,0.5378033561505686,0,,
10521,6,602.0,41.9726679555,-87.6638654956,41.9217014922,-87.6559118484,3,7,3.5450882701104343,0.6635416134043463,0,,
10522,6,610.0,41.859349715,-87.6173580061,41.8852813201,-87.6572331997,33,28,2.7237959089569954,0.6373940070950684,0,,
10523,6,611.0,41.8996701799,-87.6698377982,41.8809944707,-87.6327464887,24,32,2.303191965332726,0.5360442770930871,0,,
10530,6,636.0,41.8785943576,-87.7302324284,41.8788655841,-87.6251921424,26,32,5.403741026718514,0.6775224869566252,0,,
10531,6,639.0,41.9261631049,-87.7610398751,41.9210845826,-87.704648384,19,22,2.920132570300032,0.7171853011409781,0,,
10534,6,648.0,41.7412427285,-87.551428197,41.8571838585,-87.6203346241,46,33,8.761821404852409,0.5922018395459671,0,,
10535,6,648.0,41.859349715,-87.6173580061,41.8792550844,-87.642648998,33,28,1.8933633988675933,0.6521056205271252,0,,
10536,6,649.0,41.795430631,-87.6964352325,41.8390869059,-87.714003807,63,30,3.149104966959223,0.6243434625537739,0,,
10541,6,659.0,41.942577185,-87.6470785093,41.8920421365,-87.6318639497,6,8,3.5781873557539168,0.5748391819717824,0,,
10542,6,663.0,41.9782942489,-87.7164304157,41.9773225823,-87.7522233681,13,12,1.8397060356579464,0.6460060794479304,0,,
10543,6,667.0,41.8365103216,-87.6531587001,41.8474315472,-87.6635286858,60,31,0.9242950744711684,0.6770163412744519,0,,
10545,6,673.0,41.8809944707,-87.6327464887,41.8983317935,-87.6207628651,32,8,1.347174411778701,0.593585454982362,0,,
10546,6,676.0,41.795430631,-87.6964352325,41.9012069941,-87.6763559892,63,24,7.3811564748690595,0.7188673639416305,0,,
10551,6,688.0,41.7615779081,-87.5727819867,41.874005383,-87.6635175498,43,28,9.064867289037888,0.5872219993992587,0,,
10555,6,700.0,41.8351179863,-87.6186777673,41.874005383,-87.6635175498,35,28,3.5417974442781954,0.5198224401677702,0,,
10556,6,705.0,41.9000696026,-87.7209182385,41.9227606205,-87.6991553432,23,22,1.926177568943494,0.5902880212800514,0,,
10565,6,722.0,41.6897299145,-87.6690544032,41.9012069941,-87.6763559892,75,24,14.616514447539366,0.7110061577404904,0,,
10573,6,746.0,41.942859303,-87.717503858,41.9558592583,-87.7948169935,21,17,4.07318027528525,0.6768633444040136,0,,
10575,6,756.0,41.7632467988,-87.6161341112,41.9442266014,-87.6559981815,69,6,12.671693076989513,0.5386628991342137,0,,
10578,6,763.0,41.8089162826,-87.5961833442,41.7925923603,-87.7696154528,39,56,9.003866513744613,0.6241356183219988,0,,
10581,6,775.0,41.942859303,-87.717503858,41.8852813201,-87.6572331997,21,28,5.042763886144872,0.6191370100040938,0,,
10583,6,777.0,41.9287630064,-87.665676837,41.8932163595,-87.6378442095,7,8,2.842566631646854,0.4577193416836999,0,,
10585,6,794.0,41.8329371807,-87.6535834197,41.8679024175,-87.6429586652,60,28,2.4769806475670326,0.6199437620709881,0,,
10586,6,796.0,41.96581197,-87.6558787862,41.9442266014,-87.6559981815,3,6,1.491419546506508,0.6708565395279428,0,,
10587,6,799.0,41.9354389148,-87.693325868,41.8932163595,-87.6378442095,21,8,4.080203877165406,0.6407470767948608,0,,
10590,6,809.0,41.7065878819,-87.6233665115,41.8129489392,-87.6178596758,49,38,7.354327865119138,0.6738748617927537,0,,
10592,6,814.0,41.859349715,-87.6173580061,41.8679024175,-87.6429586652,33,28,1.4437883861115282,0.5182057597674943,0,,
10593,6,814.0,41.8704150003,-87.6750856208,41.8983058696,-87.6536139825,28,24,2.221153929699072,0.4201141111311674,0,,
10594,6,815.0,41.7759288274,-87.6665962653,41.8420761168,-87.6339734222,67,34,4.869364726270938,0.7038754409608575,0,,
10596,6,818.0,41.9636331692,-87.6523653588,41.8932163595,-87.6378442095,3,8,4.922265592064565,0.6472378565362966,0,,
10597,6,822.0,41.8919715078,-87.6129454143,41.9578433752,-87.676373281,8,5,5.598765661596167,0.4913896959424573,0,,
10598,6,824.0,41.9290469366,-87.6513108767,41.8983317935,-87.6207628651,7,8,2.6402188515605047,0.5519864197135618,0,,
10600,6,828.0,41.9939301285,-87.7583535876,41.8785943576,-87.7302324284,12,26,8.098958599759426,0.8092567861333855,0,,
10603,6,840.0,41.7615779081,-87.5727819867,41.7632467988,-87.6161341112,43,69,2.237241747214385,0.5851735675593621,0,,
10608,6,859.0,41.9579038971,-87.671518011,41.785998518,-87.7509342894,6,56,12.560675367428296,0.5104501947767535,0,,
10609,6,860.0,41.9196352314,-87.7296791339,41.9558592583,-87.7948169935,20,17,4.180002500675095,0.7214977756895689,0,,
10610,6,861.0,41.7923572233,-87.6179313803,41.874005383,-87.6635175498,40,28,6.110021526985368,0.6337250744663109,0,,
10611,6,863.0,41.949829346,-87.6439653703,41.814440937,-87.7307334535,6,57,10.364760375082795,0.5604476587908667,0,,
10615,6,876.0,41.8924931672,-87.6647458359,41.8774061234,-87.6219716519,24,32,2.4347088869926545,0.4019103695887727,0,,
10616,6,877.0,41.8706073724,-87.6221729369,41.9210845826,-87.704648384,32,22,5.491450998383649,0.5591978840913355,0,,
10618,6,883.0,41.9289459041,-87.6608925701,41.8852813201,-87.6572331997,7,28,3.022797896995153,0.5740161493882746,0,,
10621,6,885.0,41.9289672664,-87.6561568309,41.8792550844,-87.642648998,7,28,3.504318276931788,0.5047633860754803,0,,
10623,6,887.0,41.7697780588,-87.7269298425,41.7929819032,-87.7242081939,65,62,1.609353672469436,0.7504164515153113,0,,
10625,6,897.0,41.9061678698,-87.7338570193,41.935214804,-87.7443896126,23,19,2.0787163724568227,0.5968830525063554,0,,
10627,6,901.0,41.9636331692,-87.6523653588,41.922082541,-87.6341560931,3,7,3.019549891951216,0.6742797395267612,0,,
10630,6,905.0,41.8710158803,-87.6314065252,41.8852813201,-87.6572331997,32,28,1.6543263531198726,0.5950377503101721,0,,
10635,6,914.0,41.8416911186,-87.6125639471,41.8809944707,-87.6327464887,35,32,2.907421297344503,0.5974404934743839,0,,
10642,6,927.0,41.8706073724,-87.6221729369,41.8631181033,-87.672920435,32,28,2.661926418689991,0.5903576157476568,0,,
10645,6,929.0,41.922082541,-87.6341560931,41.8809944707,-87.6327464887,7,32,2.839840623651935,0.399267153988626,0,,
10646,6,930.0,41.7615779081,-87.5727819867,41.899602111,-87.6333080367,43,8,10.032738650920365,0.5413429686040854,0,,
10647,6,930.0,42.0096228806,-87.6701668569,42.001571027,-87.6950125892,1,2,1.3916636486817582,0.6555765311963336,0,,
10652,6,938.0,41.8983317935,-87.6207628651,41.8853000224,-87.6428084655,8,28,1.447906337863632,0.5365828568257481,0,,
10654,6,943.0,41.9362371791,-87.6564115308,41.8853000224,-87.6428084655,6,28,3.5882530510896204,0.5895868456691438,0,,
10656,6,943.0,41.7402057565,-87.6159695226,41.7615779081,-87.5727819867,44,43,2.671417185146211,0.6661312491211723,0,,
10657,6,949.0,41.9912345323,-87.6573042698,41.9572641084,-87.7308987849,76,16,4.449722085621478,0.651319738423434,0,,
10663,6,961.0,41.9217783562,-87.6414597588,41.8809944707,-87.6327464887,7,32,2.8533020311787025,0.4776811566737722,0,,
10677,6,1007.0,41.96581197,-87.6558787862,41.9442266014,-87.6559981815,3,6,1.491419546506508,0.6835583146833897,0,,
10678,6,1008.0,41.8906088526,-87.7560467111,41.8390869059,-87.714003807,25,30,4.165618043042172,0.4840728633732392,0,,
10679,6,1012.0,41.8809944707,-87.6327464887,41.8920726347,-87.6288741572,32,8,0.7909202513444131,0.6046502411295367,0,,
10682,6,1016.0,41.8679024175,-87.6429586652,41.8416911186,-87.6125639471,28,35,2.393030545748088,0.5716976171045312,0,,
10683,6,1018.0,41.8601900192,-87.7172201,41.8785943576,-87.7302324284,29,26,1.437098605452536,0.5833475170032779,0,,
10684,6,1022.0,41.785998518,-87.7509342894,41.8792550844,-87.642648998,56,28,8.52023662045788,0.5641297864234878,0,,
