rider_id,arrival_week,arrival_time,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,pickup_area,dropoff_area,solo_length,quoted_price,convert_or_not,waiting_time,matching_outcome
10685,6,1023.0,41.7896614748,-87.7182200222,41.8081895757,-87.6990971733,62,58,1.6152501330792413,0.7936551242152642,0,,
10687,6,1023.0,41.7615779081,-87.5727819867,41.9272609555,-87.7655016086,43,19,15.147485353681285,0.4664763554319583,0,,
10691,6,1034.0,41.8416911186,-87.6125639471,41.9047120004,-87.7018845586,35,24,6.330723423864894,0.4654682286439395,0,,
10694,6,1039.0,41.9798553089,-87.6940960217,41.9283913974,-87.7049072355,4,22,3.5989495994710583,0.6220545486601742,0,,
10696,6,1041.0,41.7632467988,-87.6161341112,41.794090253,-87.592310855,69,41,2.4593126359921937,0.6633952409709356,0,,
10706,6,1068.0,41.6738199043,-87.6357397768,41.6601360507,-87.60284764,53,54,1.9432189358798977,0.620267402787283,0,,
10709,6,1079.0,41.9217783562,-87.6414597588,41.8852813201,-87.6572331997,7,28,2.648950431566556,0.5016232559231112,0,,
10710,6,1080.0,41.9286190509,-87.685362024,41.8925077809,-87.6262149064,22,8,3.933767285065522,0.4841355217641195,0,,
10712,6,1087.0,41.8741766252,-87.6618611238,41.8710158803,-87.6314065252,28,32,1.5820074727549376,0.4948522620656419,0,,
10714,6,1104.0,41.7622466529,-87.7320590255,41.8986254245,-87.7520115624,65,25,9.47870026507059,0.7855123836308127,0,,
10715,6,1109.0,41.915496209,-87.7101956338,41.8809944707,-87.6327464887,22,32,4.641950308159529,0.5108900459653951,0,,
10718,6,1114.0,41.8329371807,-87.6535834197,41.8849871918,-87.6209929134,60,32,3.968143771820344,0.6534615757635942,0,,
10721,6,1122.0,41.9146162864,-87.6317173661,41.8852813201,-87.6572331997,7,28,2.414542269899501,0.5563988466401922,0,,
10723,6,1124.0,41.8926581076,-87.6525344838,41.8932163595,-87.6378442095,24,8,0.7565446290211756,0.4831301424631439,0,,
10724,6,1126.0,41.7771962546,-87.6424975271,41.899602111,-87.6333080367,68,8,8.470658052273398,0.5775846951367886,0,,
10727,6,1139.0,42.0160464924,-87.6733337784,41.9724370811,-87.6711095263,1,3,3.015287384816925,0.6842498691904004,0,,
10728,6,1140.0,41.9074919303,-87.6357600901,41.8792550844,-87.642648998,8,28,1.9828921993836208,0.3556197470096798,0,,
10730,6,1147.0,41.8408329604,-87.7073712344,41.8849871918,-87.6209929134,30,32,5.391016797020895,0.6458470974403674,0,,
10731,6,1162.0,41.7632467988,-87.6161341112,41.7442051463,-87.6563059862,69,71,2.45326643330865,0.615712183722095,0,,
10733,6,1164.0,41.9217783562,-87.6414597588,41.8950334495,-87.6197106717,7,8,2.1599574316767343,0.5052510277550055,0,,
10736,6,1168.0,41.6738199043,-87.6357397768,41.7457577128,-87.7083657043,53,70,6.223984076173383,0.6203047919021046,0,,
10738,6,1172.0,41.8983058696,-87.6536139825,41.8809944707,-87.6327464887,24,32,1.607076631331333,0.4188625681840089,0,,
10739,6,1174.0,41.8502663663,-87.667569312,41.8601900192,-87.7172201,31,29,2.645578078239509,0.5201791210322502,0,,
10740,6,1175.0,41.9217783562,-87.6414597588,41.9284649843,-87.6950866748,7,22,2.7952324588137656,0.5758141667050243,0,,
10743,6,1180.0,41.8920726347,-87.6288741572,41.7905666284,-87.5940154442,8,41,7.239291624915957,0.5324362375815465,0,,
10744,6,1181.0,41.8849871918,-87.6209929134,41.785998518,-87.7509342894,32,56,9.566830780163729,0.6333410452715456,0,,
10745,6,1185.0,41.7771962546,-87.6424975271,41.7174930361,-87.6488950721,68,73,4.138261575918034,0.7293697518601078,0,,
10749,6,1201.0,41.9465114202,-87.8060200025,41.9535821253,-87.7234523905,17,16,4.270910796703099,0.6741013334371905,0,,
10750,6,1205.0,41.8329371807,-87.6535834197,41.8792550844,-87.642648998,60,28,3.249357329870966,0.6477519196260744,0,,
10755,6,1217.0,41.7632467988,-87.6161341112,41.7615779081,-87.5727819867,69,43,2.237241747214385,0.5679911279186645,0,,
10757,6,1220.0,41.9297962382,-87.7614215937,41.8786674201,-87.6716536214,19,28,5.812827516273422,0.6387513018806769,0,,
10758,6,1221.0,41.8108790078,-87.7263633246,41.8420761168,-87.6339734222,57,34,5.222397243585075,0.6652130648391162,0,,
10761,6,1230.0,41.8924931672,-87.6647458359,41.8809944707,-87.6327464887,24,32,1.827684920070268,0.4064401684507647,0,,
10762,6,1230.0,41.9066839592,-87.7103539349,41.9211259143,-87.6997544065,23,22,1.1369695862004934,0.5432172372478744,0,,
10763,6,1231.0,41.8237128095,-87.6023504372,41.8351179863,-87.6186777673,36,35,1.1522053991820054,0.799273340512872,0,,
10765,6,1238.0,41.8108790078,-87.7263633246,41.899602111,-87.6333080367,57,8,7.778996037613863,0.7595088762059435,0,,
10767,6,1239.0,41.8089162826,-87.5961833442,41.8129489392,-87.6178596758,39,38,1.1505506232344267,0.5230269586157161,0,,
10770,6,1244.0,41.9360865352,-87.6661106945,41.9286190509,-87.685362024,6,22,1.1159712866582745,0.4893264475956888,0,,
10772,6,1252.0,41.8994457693,-87.6893191901,41.8809944707,-87.6327464887,24,32,3.17683476587007,0.5093135511095548,0,,
10773,6,1256.0,41.8809944707,-87.6327464887,41.8637871234,-87.6925159284,32,29,3.296925273343009,0.5151567216685836,0,,
10774,6,1258.0,42.001571027,-87.6950125892,41.9867117999,-87.6634164054,2,76,1.920043740993799,0.6523437724649664,0,,
10776,6,1259.0,41.8565067379,-87.6522612961,41.8920421365,-87.6318639497,31,8,2.670121220240586,0.5372889665929511,0,,
10777,6,1260.0,41.9075200747,-87.6266589003,41.9347624564,-87.6398538587,8,6,2.0007749156281123,0.4380906762471703,0,,
10778,6,1269.0,41.9290776551,-87.6462934762,41.8932163595,-87.6378442095,7,8,2.51557821436094,0.4372650676610292,0,,
10779,6,1270.0,42.001571027,-87.6950125892,41.96581197,-87.6558787862,2,3,3.1849826565010004,0.6048494326913656,0,,
10784,6,1282.0,41.8919483818,-87.6891259086,41.9290469366,-87.6513108767,24,7,3.217297660417073,0.4920728268600768,0,,
10788,6,1294.0,41.7925923603,-87.7696154528,41.9442266014,-87.6559981815,56,6,11.997514931924355,0.5827158062748463,0,,
10791,6,1300.0,41.7815318023,-87.7716332109,41.785998518,-87.7509342894,64,56,1.1101789014582375,0.7976014081483274,0,,
10794,6,1320.0,41.8906088526,-87.7560467111,41.9477915865,-87.6838349425,25,5,5.421513693307875,0.5337062132539173,0,,
10805,6,1356.0,41.8774061234,-87.6219716519,41.7696904664,-87.5813495087,32,43,7.730759489049025,0.5555584169251744,0,,
10806,6,1356.0,41.9211259143,-87.6997544065,41.9504425991,-87.6835062305,22,5,2.190993369368235,0.54416178477869,0,,
10808,6,1359.0,41.8785943576,-87.7302324284,41.8601900192,-87.7172201,26,29,1.437098605452536,0.7368440347630605,0,,
10814,6,1388.0,41.713148612,-87.6750753124,41.7788768603,-87.5949254391,72,42,6.139701736339829,0.8205256435433836,0,,
10815,6,1389.0,41.8783232529,-87.6986740167,41.8809944707,-87.6327464887,27,32,3.396554815475484,0.6115233759083256,0,,
10816,6,1392.0,41.8601900192,-87.7172201,41.8788655841,-87.6251921424,29,32,4.90765522698588,0.613845233903871,0,,
10818,6,1398.0,41.8906088526,-87.7560467111,41.8788655841,-87.6251921424,25,32,6.779796161807767,0.6261308490971671,0,,
10820,6,1402.0,41.9157411934,-87.6922563262,41.8786674201,-87.6716536214,22,28,2.772051992195208,0.5705830072641528,0,,
10822,6,1410.0,41.9850151008,-87.8045320063,41.9540276487,-87.7633990316,10,15,3.008147622511661,0.7808298569823976,0,,
10826,6,1415.0,41.7402057565,-87.6159695226,41.899602111,-87.6333080367,44,8,11.04936660536928,0.6862634749535198,0,,
10827,6,1417.0,41.8130462951,-87.6187195937,41.8679024175,-87.6429586652,38,28,3.990283283708477,0.6339992073923856,0,,
10829,6,1425.0,41.9157074085,-87.6995967918,41.9058577688,-87.6308650266,22,8,3.599002305729329,0.5564470519412,0,,
10831,6,1428.0,41.9000696026,-87.7209182385,41.9227606205,-87.6991553432,23,22,1.926177568943494,0.4923708751203371,0,,
10833,6,1431.0,41.8920421365,-87.6318639497,41.8809944707,-87.6327464887,8,32,0.7646697018195042,0.4617956877682657,0,,
10835,6,1433.0,41.9432371225,-87.6434709559,41.8853000224,-87.6428084655,6,28,4.003217280733667,0.5123363677118694,0,,
10838,6,1436.0,41.785998518,-87.7509342894,41.8204569069,-87.6006915709,56,36,8.096214868893911,0.6832814495088185,0,,
10840,6,1444.0,41.8090844303,-87.6324245245,41.7759288274,-87.6665962653,37,67,2.889047963277213,0.7816346658339668,0,,
10841,6,1446.0,41.859349715,-87.6173580061,41.8809944707,-87.6327464887,33,32,1.6921655669011937,0.620478373359245,0,,
10843,6,1447.0,41.9425851797,-87.6566440918,41.8991556134,-87.6262105324,6,8,3.3841016530261183,0.4932220743989442,0,,
10844,6,1450.0,41.8601900192,-87.7172201,41.7457577128,-87.7083657043,29,70,7.919660756656557,0.690301337383588,0,,
10846,6,1452.0,41.8809944707,-87.6327464887,41.8786674201,-87.6716536214,32,28,2.007957709650249,0.4584019248407818,0,,
10847,6,1454.0,41.8563332167,-87.6595642391,41.9284649843,-87.6950866748,31,22,5.308164111612723,0.5582110855854061,0,,
10849,6,1457.0,41.9066385418,-87.6895798343,41.8792550844,-87.642648998,24,28,3.066930224709535,0.4367271217759012,0,,
10851,6,1464.0,41.9939301285,-87.7583535876,41.9867117999,-87.6634164054,12,76,4.900868546223856,0.7755612720575737,0,,
10852,6,1465.0,41.707311449,-87.5349029012,41.9243470769,-87.7347397536,52,20,18.187000550699047,0.7044523884949534,0,,
10853,6,1467.0,41.7759288274,-87.6665962653,41.8129489392,-87.6178596758,67,38,3.584030083125261,0.6263552722475086,0,,
10854,6,1468.0,41.9012069941,-87.6763559892,41.9477915865,-87.6838349425,24,5,3.241570110675056,0.4147805837604276,0,,
10856,6,1472.0,41.8268319106,-87.6637988716,41.8162234797,-87.6516929533,59,61,0.9621833068085226,0.664911841877858,0,,
10857,6,1472.0,41.96581197,-87.6558787862,41.9751709433,-87.6875155152,3,4,1.7491073423708956,0.6641591408412227,0,,
10858,6,1477.0,41.922082541,-87.6341560931,41.8809944707,-87.6327464887,7,32,2.839840623651935,0.5597952085072193,0,,
10859,6,1479.0,41.8237128095,-87.6023504372,41.8351179863,-87.6186777673,36,35,1.1522053991820054,0.7515165574541058,0,,
10865,6,1491.0,41.8420761168,-87.6339734222,41.874005383,-87.6635175498,34,28,2.679252761749501,0.6066081639482384,0,,
10875,6,1514.0,41.8906088526,-87.7560467111,41.8089162826,-87.5961833442,25,39,9.977749663013034,0.4844706300113781,0,,
10877,6,1516.0,41.9201527839,-87.780270163,41.9558592583,-87.7948169935,19,17,2.577883511206639,0.643352533683777,0,,
10879,6,1525.0,41.8274416865,-87.6192497579,41.8706073724,-87.6221729369,35,32,2.986257166531681,0.5724205532732735,0,,
10881,6,1534.0,41.7929819032,-87.7242081939,41.8789144956,-87.7058971305,62,27,6.011737499665136,0.6061136926026142,0,,
10886,6,1549.0,41.8601900192,-87.7172201,41.8788655841,-87.6251921424,29,32,4.90765522698588,0.6862676350630127,0,,
10887,6,1549.0,41.9094956686,-87.630963601,41.8809944707,-87.6327464887,8,32,1.9713789100850352,0.4656477082689059,0,,
10888,6,1550.0,41.994059824,-87.6946307194,41.9900642527,-87.7239678299,2,13,1.531628673078125,0.6356791678363727,0,,
10889,6,1551.0,41.8906088526,-87.7560467111,41.9535821253,-87.7234523905,25,16,4.662546161672341,0.5531873491945073,0,,
10890,6,1551.0,41.8932163595,-87.6378442095,41.7904693995,-87.6012851221,8,41,7.344322818687094,0.5475084365060382,0,,
10891,6,1552.0,41.7457577128,-87.7083657043,41.8788655841,-87.6251921424,70,32,10.145376403560366,0.6355553977476852,0,,
10892,6,1555.0,41.8558061709,-87.6746905879,41.8909220259,-87.6188683546,31,8,3.7596557789815583,0.5955941452594937,0,,
10896,6,1560.0,41.7402057565,-87.6159695226,41.8788655841,-87.6251921424,44,32,9.592247820074336,0.7012082892945002,0,,
10899,6,1568.0,41.9243470769,-87.7347397536,41.9227606205,-87.6991553432,20,22,1.8326064713005483,0.7090223815961332,0,,
10907,6,1600.0,41.9226862843,-87.6494887289,41.9442266014,-87.6559981815,7,6,1.525440119540018,0.48875826574186,0,,
10908,6,1603.0,41.9075200747,-87.6266589003,41.8809944707,-87.6327464887,8,32,1.859295941058006,0.5112490320558906,0,,
10909,6,1603.0,41.906025969,-87.6753116216,41.8809944707,-87.6327464887,24,32,2.789963896123921,0.4991856608177538,0,,
10910,6,1611.0,41.9606756968,-87.7524091367,41.9363101308,-87.6515625922,15,6,5.448888070915002,0.5582436908707963,0,,
10911,6,1613.0,41.8783232529,-87.6986740167,41.8420111804,-87.6220364612,27,35,4.674127501221932,0.6685588009212953,0,,
10913,6,1614.0,41.9801575735,-87.6522740174,41.8679024175,-87.6429586652,76,28,7.770862154509828,0.6938445875168768,0,,
10914,6,1623.0,41.8919715078,-87.6129454143,41.8809944707,-87.6327464887,8,32,1.2698928813241597,0.3937363208570649,0,,
10915,6,1623.0,41.8090182499,-87.6591665992,41.8502663663,-87.667569312,61,31,2.88261915925608,0.6050241555084634,0,,
10921,6,1629.0,41.9490605256,-87.6616429039,41.8983317935,-87.6207628651,6,8,4.086774271852478,0.5768810984836974,0,,
10923,6,1636.0,42.0096228806,-87.6701668569,41.9535821253,-87.7234523905,1,16,4.741612546817965,0.7014231362329215,0,,
10926,6,1638.0,41.8909220259,-87.6188683546,41.7905666284,-87.5940154442,8,41,7.050924357528672,0.4230050488033056,0,,
10930,6,1647.0,41.6906333472,-87.5700582686,41.7296764229,-87.5727171342,51,48,2.701103450178367,0.7352363014169643,0,,
10931,6,1649.0,41.8932163595,-87.6378442095,41.9833308063,-87.681993542,8,4,6.6269033490731575,0.4543754563867427,0,,
10934,6,1655.0,41.8551039667,-87.7322454045,41.8950334495,-87.6197106717,29,8,6.413316639783082,0.5973969044683171,0,,
10939,6,1662.0,41.8201978877,-87.6101001049,41.7905062613,-87.5831437169,38,41,2.477119920408494,0.6062170551007375,0,,
10940,6,1667.0,41.9363101308,-87.6515625922,41.8852813201,-87.6572331997,6,28,3.5377907537869584,0.5053916132605116,0,,
10946,6,1686.0,41.8926581076,-87.6525344838,41.9058577688,-87.6308650266,24,8,1.4400238319461278,0.5481204696598737,0,,
10948,6,1693.0,41.8351179863,-87.6186777673,41.7615779081,-87.5727819867,35,43,5.604159791842882,0.5438086334467827,0,,
10951,6,1700.0,41.8679024175,-87.6429586652,41.6834041303,-87.572162863,28,51,13.25929410147819,0.5273887883867042,0,,
10955,6,1711.0,41.9227606205,-87.6991553432,41.874005383,-87.6635175498,22,28,3.83497561207322,0.6071045908854659,0,,
10957,6,1718.0,41.9672886138,-87.6524349997,41.8849871918,-87.6209929134,3,32,5.911733310100406,0.6674757766640427,0,,
10960,6,1721.0,41.874005383,-87.6635175498,41.8299223039,-87.6725026464,28,59,3.0807535643086226,0.4367483334205323,0,,
10961,6,1726.0,41.7615779081,-87.5727819867,41.795430631,-87.6964352325,43,63,6.786983871239815,0.5929133854910309,0,,
10966,6,1739.0,41.859349715,-87.6173580061,41.9579038971,-87.671518011,33,6,7.356920195890043,0.624516609308511,0,,
10968,6,1741.0,41.7296764229,-87.5727171342,41.7402057565,-87.6159695226,48,44,2.345747986465158,0.7618349757355112,0,,
10970,6,1743.0,41.8994222543,-87.684490122,41.8809944707,-87.6327464887,24,32,2.950312249299142,0.5418895399685175,0,,
10971,6,1743.0,41.9751709433,-87.6875155152,41.874005383,-87.6635175498,4,28,7.097906931656217,0.6460568725457889,0,,
10975,6,1751.0,41.9002656868,-87.6321092196,41.8809944707,-87.6327464887,8,32,1.3319175992935932,0.5456248588806418,0,,
10979,6,1759.0,41.7442051463,-87.6563059862,41.8601900192,-87.7172201,71,29,8.60606062141953,0.55470917861335,0,,
10981,6,1760.0,41.9094956686,-87.630963601,41.8852813201,-87.6572331997,8,28,2.150433829722028,0.4942941962432053,0,,
10987,6,1778.0,41.9243470769,-87.7347397536,41.9535821253,-87.7234523905,20,16,2.1016033057918224,0.7408105300410883,0,,
10990,6,1782.0,41.9383912577,-87.6385749205,41.9049353016,-87.6499072264,6,8,2.3838711679426035,0.5315437057496606,0,,
10993,6,1787.0,41.9067077917,-87.6846859492,41.8920421365,-87.6318639497,24,8,2.89934082672177,0.4884793546124483,0,,
10994,6,1788.0,41.7925923603,-87.7696154528,41.8108790078,-87.7263633246,56,57,2.5611053331749307,0.6850691044550472,0,,
10995,6,1790.0,41.7923572233,-87.6179313803,41.7061257523,-87.5982558383,40,50,6.043738111457694,0.6864695264725985,0,,
10996,6,1791.0,41.7632467988,-87.6161341112,41.8785943576,-87.7302324284,69,26,9.901141009120382,0.661707049975405,0,,
11004,6,1801.0,41.9587978628,-87.7383939059,41.8809944707,-87.6327464887,16,32,7.641903878309379,0.5187923077260357,0,,
11007,6,1813.0,41.962178629,-87.6453787624,41.9049353016,-87.6499072264,3,8,3.9619804609480775,0.5598019354672984,0,,
11009,6,1817.0,41.8173662079,-87.6988607973,41.8788655841,-87.6251921424,58,32,5.694929608383235,0.7061229906985205,0,,
11013,6,1827.0,41.8789144956,-87.7058971305,41.8601900192,-87.7172201,27,29,1.418859643854666,0.6844157755714357,0,,
11014,6,1828.0,41.8301172027,-87.723804133,41.7653303702,-87.7172073437,30,65,4.48922211049259,0.66353810423345,0,,
11019,6,1843.0,41.8416911186,-87.6125639471,41.8809944707,-87.6327464887,35,32,2.907421297344503,0.6419301425155609,0,,
11020,6,1844.0,41.8299223039,-87.6725026464,41.8788655841,-87.6251921424,59,32,4.166982793084642,0.6885523544743828,0,,
11022,6,1848.0,41.8311571825,-87.638333371,41.8809944707,-87.6327464887,60,32,3.4554110343478475,0.5529989463932554,0,,
11025,6,1852.0,41.7923572233,-87.6179313803,41.899602111,-87.6333080367,40,8,7.45206273514712,0.7138793093255346,0,,
11027,6,1863.0,41.8995897957,-87.6747191345,41.8792550844,-87.642648998,24,28,2.166796923285846,0.5249136869341974,0,,
11029,6,1865.0,41.958055933,-87.6603894557,41.814440937,-87.7307334535,3,57,10.561983407871397,0.5270370788387452,0,,
11030,6,1867.0,41.8204569069,-87.6006915709,41.8809944707,-87.6327464887,36,32,4.496341200251413,0.6483280735363819,0,,
11031,6,1870.0,41.9535821253,-87.7234523905,41.874005383,-87.6635175498,16,28,6.302920617777979,0.6198695119789129,0,,
11034,6,1875.0,41.874005383,-87.6635175498,41.9012069941,-87.6763559892,28,24,1.992092065705068,0.5383368617486278,0,,
11035,6,1878.0,41.8173662079,-87.6988607973,41.8351179863,-87.6186777673,58,35,4.306683546748232,0.6192958824877126,0,,
11036,6,1883.0,41.8789144956,-87.7058971305,41.874005383,-87.6635175498,27,28,2.206485481869245,0.6295793383658165,0,,
11038,6,1888.0,41.9268111821,-87.6426052473,41.8849871918,-87.6209929134,7,32,3.09610047012649,0.5816764684514942,0,,
11040,6,1891.0,41.8950334495,-87.6197106717,41.8809944707,-87.6327464887,8,32,1.1791937881046692,0.4710817425705088,0,,
11041,6,1891.0,41.8561441046,-87.6489783241,41.8631181033,-87.672920435,31,28,1.3229259560579512,0.4463129780528772,0,,
11044,6,1900.0,41.7925923603,-87.7696154528,41.7296764229,-87.5727171342,56,48,11.039773151608705,0.6375201937731292,0,,
11045,6,1901.0,41.968069,-87.7215590627,41.8788655841,-87.6251921424,14,32,7.907568439379353,0.5499137063997298,0,,
11049,6,1909.0,41.8906088526,-87.7560467111,41.899602111,-87.6333080367,25,8,6.343077372154883,0.5403745989620635,0,,
11051,6,1915.0,41.8741766252,-87.6618611238,41.946489764,-87.647113634,28,6,5.053577691439976,0.3876721260242727,0,,
11052,6,1924.0,41.7615779081,-87.5727819867,41.794090253,-87.592310855,43,41,2.4614557066616665,0.6426301291396932,0,,
11053,6,1925.0,41.7632467988,-87.6161341112,41.874005383,-87.6635175498,69,28,8.032230190577005,0.5016231262499601,0,,
11055,6,1931.0,41.7971534246,-87.5823657023,41.8018227527,-87.632245255,41,37,2.589367717702918,0.5229578644947128,0,,
11056,6,1933.0,41.7615779081,-87.5727819867,41.7632467988,-87.6161341112,43,69,2.237241747214385,0.4942040942597005,0,,
11057,6,1934.0,41.9557717866,-87.7012131039,41.8950334495,-87.6197106717,16,8,5.93006731953961,0.5458165490927632,0,,
11059,6,1941.0,41.9243470769,-87.7347397536,41.874005383,-87.6635175498,20,28,5.051186381969148,0.6089028531621007,0,,
11060,6,1944.0,41.9477915865,-87.6838349425,41.874005383,-87.6635175498,5,28,5.204076160021447,0.5975710606349326,0,,
