rider_id,arrival_week,arrival_time,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,pickup_area,dropoff_area,solo_length,quoted_price,convert_or_not,waiting_time,matching_outcome
11061,6,1949.0,42.001571027,-87.6950125892,41.9867117999,-87.6634164054,2,76,1.920043740993799,0.594547447621533,0,,
11066,6,1958.0,41.9290776551,-87.6462934762,41.9074919303,-87.6357600901,7,8,1.58670718459586,0.3923304330948349,0,,
11067,6,1958.0,41.7296764229,-87.5727171342,41.794090253,-87.592310855,48,41,4.56369719842524,0.7606964410999545,0,,
11069,6,1976.0,41.9432371225,-87.6434709559,41.8920421365,-87.6318639497,6,8,3.587220693959811,0.5490849606536908,0,,
11074,6,1981.0,41.8909220259,-87.6188683546,41.785998518,-87.7509342894,8,56,9.938431931467514,0.5102192978768794,0,,
11077,6,1987.0,41.8350679168,-87.6431623703,41.8853000224,-87.6428084655,60,28,3.470755727030004,0.6167756362383019,0,,
11078,6,1988.0,41.8789144956,-87.7058971305,41.7771962546,-87.6424975271,27,68,7.749073433932613,0.660709838830732,0,,
11082,6,1992.0,41.9292973683,-87.7980321814,41.8788655841,-87.6251921424,18,32,9.54671270575515,0.6915728078342314,0,,
11085,6,2010.0,41.7632467988,-87.6161341112,41.8571838585,-87.6203346241,69,33,6.494036656716089,0.499615722555966,0,,
11087,6,2012.0,41.7759288274,-87.6665962653,41.7771962546,-87.6424975271,67,68,1.244803385976164,0.6715923094407166,0,,
11089,6,2014.0,41.7788768603,-87.5949254391,41.7923572233,-87.6179313803,42,40,1.507420880140278,0.6501345283426172,0,,
11091,6,2017.0,41.856309817,-87.644209287,41.8849871918,-87.6209929134,31,32,2.3136209002868324,0.5416054624803482,0,,
11095,6,2026.0,41.9386661962,-87.7112105933,41.9442266014,-87.6559981815,21,6,2.8634567271823306,0.6639720176131443,0,,
11096,6,2028.0,41.9868086263,-87.6944151909,41.7904693995,-87.6012851221,2,41,14.38666037696794,0.6049891183988696,0,,
11103,6,2046.0,41.7718485152,-87.695666342,41.8173662079,-87.6988607973,66,58,3.149274970180477,0.5856379389171558,0,,
11104,6,2047.0,41.7929819032,-87.7242081939,41.8788655841,-87.6251921424,62,32,7.822648589498391,0.6327155426208159,0,,
11106,6,2050.0,41.8416911186,-87.6125639471,41.8270879119,-87.6486268165,35,60,2.1129796769609994,0.618951571324023,0,,
11107,6,2052.0,41.856309817,-87.644209287,41.8809944707,-87.6327464887,31,32,1.804643920613656,0.4467828252478295,0,,
11108,6,2059.0,41.7174930361,-87.6488950721,41.899602111,-87.6333080367,73,8,12.608119338879211,0.7127409370140678,0,,
11109,6,2066.0,41.9157411934,-87.6922563262,41.8950334495,-87.6197106717,22,8,3.995456731710373,0.5380766236116455,0,,
11112,6,2075.0,41.8038507848,-87.6212199892,41.8809944707,-87.6327464887,38,32,5.363040597217292,0.5243626747880796,0,,
11117,6,2086.0,41.8906088526,-87.7560467111,41.8788655841,-87.6251921424,25,32,6.779796161807767,0.485313244311727,0,,
11119,6,2088.0,41.9493532323,-87.7815190801,41.8681324282,-87.7142147077,17,29,6.593149376676044,0.7555136526294581,0,,
11120,6,2089.0,41.9383912577,-87.6385749205,41.8852813201,-87.6572331997,6,28,3.792881739485285,0.5803927138433532,0,,
11122,6,2093.0,41.7284560288,-87.5756371314,41.7275849467,-87.6295663156,48,49,2.78152578185535,0.8081203378758011,0,,
11123,6,2093.0,41.7925923603,-87.7696154528,41.794090253,-87.592310855,56,41,9.13404770979034,0.726537138278616,0,,
11124,6,2094.0,41.9216471318,-87.689951469,41.9049353016,-87.6499072264,22,8,2.360606599288108,0.4992018513452693,0,,
11128,6,2097.0,41.8390869059,-87.714003807,41.9272609555,-87.7655016086,30,19,6.643272621319137,0.678038409559797,0,,
11131,6,2101.0,41.9362371791,-87.6564115308,41.8852813201,-87.6572331997,6,28,3.5209680301978747,0.4333400470090794,0,,
11132,6,2102.0,41.8601900192,-87.7172201,41.8906088526,-87.7560467111,29,25,2.8995426068277017,0.598739568543487,0,,
11136,6,2114.0,41.8299223039,-87.6725026464,41.8788655841,-87.6251921424,59,32,4.166982793084642,0.7428599703988402,0,,
11138,6,2121.0,41.9146162864,-87.6317173661,41.8809944707,-87.6327464887,7,32,2.3236490590986465,0.5088491930357588,0,,
11141,6,2125.0,41.8692744531,-87.6640472412,41.785998518,-87.7509342894,28,56,7.288192756951719,0.5803305095761742,0,,
11147,6,2131.0,41.8997373884,-87.6649539167,41.8932163595,-87.6378442095,24,8,1.4652418669718328,0.4187295900101415,0,,
11150,6,2133.0,41.9581548757,-87.6530217894,41.8920421365,-87.6318639497,3,8,4.695658893646646,0.6687566259608801,0,,
11151,6,2138.0,41.8849871918,-87.6209929134,41.9049353016,-87.6499072264,32,8,2.0275883486258963,0.5337732596291032,0,,
11152,6,2141.0,41.9465114202,-87.8060200025,41.9272609555,-87.7655016086,17,19,2.4710468134831918,0.7133201524377343,0,,
11156,6,2163.0,41.9347624564,-87.6398538587,41.8991556134,-87.6262105324,6,8,2.558243156082547,0.5820878872432901,0,,
11157,6,2166.0,41.8906088526,-87.7560467111,41.9272609555,-87.7655016086,25,19,2.5786638270444424,0.6326228513149827,0,,
11158,6,2168.0,41.8565067379,-87.6522612961,41.8792550844,-87.642648998,31,28,1.647738650173055,0.5988952538870492,0,,
11165,6,2184.0,41.8809944707,-87.6327464887,41.8909220259,-87.6188683546,32,8,0.9900030012716,0.6465462754197335,0,,
11166,6,2184.0,41.7611057444,-87.6855896618,41.7622466529,-87.7320590255,66,65,2.396247940332324,0.59484583318385,0,,
11171,6,2195.0,41.8741766252,-87.6618611238,41.8809944707,-87.6327464887,28,32,1.5701350448144469,0.5600948750224952,0,,
11172,6,2201.0,41.8561441046,-87.6489783241,41.8710158803,-87.6314065252,31,32,1.368716492133169,0.5409003626075432,0,,
11173,6,2205.0,41.8920726347,-87.6288741572,41.8809944707,-87.6327464887,8,32,0.7909202513444131,0.4979954222467233,0,,
11175,6,2217.0,41.88366198,-87.7698815509,41.8850752975,-87.7138533806,25,27,2.8837213929795493,0.6099296976016487,0,,
11179,6,2224.0,41.7402057565,-87.6159695226,41.8571838585,-87.6203346241,44,33,8.085543816378348,0.5308208281772213,0,,
11180,6,2224.0,41.9654457842,-87.6631958495,41.957530922,-87.6666114405,3,6,0.5743309230572956,0.6648666325537489,0,,
11181,6,2224.0,41.9000696026,-87.7209182385,41.9272609555,-87.7655016086,23,19,2.963834392706275,0.4901328188500762,0,,
11186,6,2245.0,41.9336759885,-87.7123574755,41.9049353016,-87.6499072264,21,8,3.7751431316398,0.6015423423603117,0,,
11187,6,2247.0,41.9202651208,-87.7705377644,41.906025969,-87.6753116216,19,24,4.994055758900541,0.7282130381392036,0,,
11188,6,2249.0,41.7653303702,-87.7172073437,41.8849871918,-87.6209929134,65,32,9.638039852037451,0.7417577667841508,0,,
11190,6,2256.0,41.8311571825,-87.638333371,41.8909220259,-87.6188683546,60,8,4.249102480605044,0.5756477455017178,0,,
11194,6,2259.0,41.8559343655,-87.668574537,41.8679024175,-87.6429586652,31,28,1.5560405249968912,0.5577324841315767,0,,
11200,6,2282.0,41.8059249688,-87.6040586249,41.8492467545,-87.6241352979,39,33,3.166699732022676,0.6483811836121913,0,,
11201,6,2284.0,41.859349715,-87.6173580061,41.8774061234,-87.6219716519,33,32,1.2699623287385295,0.4994766561621592,0,,
11202,6,2286.0,41.7925923603,-87.7696154528,41.8351179863,-87.6186777673,56,35,8.309555667325105,0.6325594632611555,0,,
11204,6,2289.0,41.8925368719,-87.6598643178,41.8809944707,-87.6327464887,24,32,1.6067664077385904,0.4714046213153892,0,,
11211,6,2298.0,41.9160052737,-87.6750951155,41.8809944707,-87.6327464887,22,32,3.2549889665910707,0.4780771973318617,0,,
11212,6,2299.0,41.935983574,-87.6758219283,41.9049353016,-87.6499072264,5,8,2.5252745172085045,0.6942965118721969,0,,
11215,6,2302.0,41.9383912577,-87.6385749205,41.8852813201,-87.6572331997,6,28,3.792881739485285,0.5889402660428773,0,,
11219,6,2306.0,41.8089162826,-87.5961833442,41.8129489392,-87.6178596758,39,38,1.1505506232344267,0.5134942216689474,0,,
11220,6,2307.0,41.7615779081,-87.5727819867,41.7412427285,-87.551428197,43,46,1.7848449605646863,0.5818726200911702,0,,
11226,6,2318.0,41.7759288274,-87.6665962653,41.7442051463,-87.6563059862,67,71,2.255148151972276,0.5539651943896756,0,,
11227,6,2318.0,41.8416911186,-87.6125639471,41.8809944707,-87.6327464887,35,32,2.907421297344503,0.6433093984556234,0,,
11228,6,2326.0,41.7412427285,-87.551428197,42.0096228806,-87.6701668569,46,1,19.52358450335068,0.7217869684857593,0,,
11229,6,2327.0,41.7621423146,-87.6103458371,41.9448137543,-87.6907750098,69,5,13.28280466073197,0.6563095796247077,0,,
11230,6,2330.0,41.8679024175,-87.6429586652,41.8809944707,-87.6327464887,28,32,1.0460842126305716,0.4860021306934562,0,,
11231,6,2336.0,41.7615779081,-87.5727819867,41.6738199043,-87.6357397768,43,53,6.878137389420298,0.6494863466276324,0,,
11232,6,2337.0,42.0096228806,-87.6701668569,41.9788295262,-87.771166703,1,11,5.605892005183126,0.6267983491258856,0,,
11236,6,2343.0,41.9210196071,-87.7103591445,41.7904693995,-87.6012851221,22,41,10.624108941843218,0.5019804629344135,0,,
11237,6,2344.0,41.7615779081,-87.5727819867,41.794090253,-87.592310855,43,41,2.4614557066616665,0.6010851432831459,0,,
11239,6,2353.0,41.8441449609,-87.6829962096,41.8849871918,-87.6209929134,31,32,4.259345705828312,0.592678407714174,0,,
11241,6,2357.0,41.8090844303,-87.6324245245,41.96581197,-87.6558787862,37,3,10.89583672304189,0.7200645691717242,0,,
11242,6,2362.0,41.8563332167,-87.6595642391,41.8950334495,-87.6197106717,31,8,3.369534887359004,0.5989620256309142,0,,
11244,6,2368.0,41.9854724225,-87.6537935286,41.8853000224,-87.6428084655,76,28,6.944245335963041,0.6610121401814647,0,,
11245,6,2369.0,41.8390869059,-87.714003807,41.8788655841,-87.6251921424,30,32,5.33302526441236,0.550163483837263,0,,
11246,6,2369.0,41.7615779081,-87.5727819867,41.8788655841,-87.6251921424,43,32,8.54133809198434,0.643296201765945,0,,
11247,6,2372.0,41.7971534246,-87.5823657023,41.7696904664,-87.5813495087,41,43,1.8982318333015415,0.6167962355830008,0,,
11250,6,2384.0,41.8789144956,-87.7058971305,41.8906088526,-87.7560467111,27,25,2.703240839482583,0.6599115055954287,0,,
11253,6,2395.0,41.6906333472,-87.5700582686,41.7065878819,-87.6233665115,51,49,2.9628208393672204,0.7681485407876885,0,,
11257,6,2408.0,41.7759288274,-87.6665962653,41.7923572233,-87.6179313803,67,40,2.7522028676345767,0.724023561280495,0,,
11261,6,2413.0,41.9217783562,-87.6414597588,41.8853000224,-87.6428084655,7,28,2.521366904037305,0.5439557431407207,0,,
11262,6,2414.0,41.9386661962,-87.7112105933,41.9227606205,-87.6991553432,21,22,1.261635498857829,0.6827837131773238,0,,
11269,6,2437.0,41.7771962546,-87.6424975271,41.7632467988,-87.6161341112,68,69,1.6657078254731654,0.7165835962397398,0,,
11270,6,2439.0,41.8346735981,-87.6108347373,41.8809944707,-87.6327464887,35,32,3.3932983656695046,0.5360296286726121,0,,
11273,6,2443.0,41.8994457693,-87.6893191901,41.8809944707,-87.6327464887,24,32,3.17683476587007,0.4954218785628724,0,,
11274,6,2445.0,41.8906088526,-87.7560467111,41.8601900192,-87.7172201,25,29,2.8995426068277017,0.6696495007957057,0,,
11280,6,2449.0,41.795430631,-87.6964352325,41.8502663663,-87.667569312,63,31,4.069883034856018,0.5724620015253787,0,,
11284,6,2456.0,41.9344868721,-87.7986359527,41.958055933,-87.6603894557,18,3,7.288699491488061,0.8164261775134423,0,,
11286,6,2457.0,41.794090253,-87.592310855,41.7296764229,-87.5727171342,41,48,4.56369719842524,0.6386165195707993,0,,
11287,6,2457.0,41.8601900192,-87.7172201,41.899602111,-87.6333080367,29,8,5.103852753019385,0.6204891256914089,0,,
11290,6,2463.0,41.8388061944,-87.7195241482,41.8566586145,-87.715732633,30,29,1.2488260677996312,0.5927355371693944,0,,
11302,6,2487.0,41.7929819032,-87.7242081939,41.7697780588,-87.7269298425,62,65,1.609353672469436,0.708881333030931,0,,
11306,6,2495.0,41.9347624564,-87.6398538587,41.8853000224,-87.6428084655,6,28,3.4209038237148954,0.5481764250044641,0,,
11307,6,2500.0,41.9083786693,-87.6709450752,41.8920421365,-87.6318639497,24,8,2.3050909340752845,0.5050017177415894,0,,
11309,6,2521.0,41.8996701799,-87.6698377982,41.8920421365,-87.6318639497,24,8,2.0228749626070357,0.3725863757400872,0,,
11312,6,2530.0,41.8559343655,-87.668574537,41.8631181033,-87.672920435,31,28,0.5444046249752456,0.591938884131871,0,,
11313,6,2534.0,41.9147473049,-87.6540070286,41.8792550844,-87.642648998,7,28,2.5208903100773186,0.4182730589846425,0,,
11322,6,2544.0,41.9535821253,-87.7234523905,41.9227606205,-87.6991553432,16,22,2.468701090878268,0.6859367829778558,0,,
11323,6,2549.0,41.9788295262,-87.771166703,41.8788655841,-87.6251921424,11,32,10.19849123408508,0.8770463612788696,0,,
11325,6,2552.0,41.7872788781,-87.6343417807,41.8018227527,-87.632245255,68,37,1.010672576838199,0.6109017342967543,0,,
11326,6,2554.0,41.8612808467,-87.6305800611,41.7697847237,-87.5739519554,33,43,6.961919767636199,0.613665327874582,0,,
11327,6,2554.0,41.9865581808,-87.7133688039,41.958055933,-87.6603894557,13,3,3.3592681989852293,0.6918139193214103,0,,
11328,6,2556.0,41.8790669938,-87.657005027,41.8932163595,-87.6378442095,28,8,1.388221718149585,0.4907381393347219,0,,
11329,6,2558.0,41.8849871918,-87.6209929134,41.9049353016,-87.6499072264,32,8,2.0275883486258963,0.5570502767903002,0,,
11331,6,2560.0,41.859349715,-87.6173580061,41.7905666284,-87.5940154442,33,41,4.902071199607381,0.6333214613476715,0,,
11333,6,2561.0,41.9000696026,-87.7209182385,41.8129489392,-87.6178596758,23,38,8.02260218492619,0.493551435152198,0,,
11334,6,2562.0,41.9047120004,-87.7018845586,41.9075200747,-87.6266589003,24,8,3.873124146162631,0.5331314477304491,0,,
11335,6,2562.0,41.9422905548,-87.7617177214,41.8786674201,-87.6716536214,15,28,6.385150939644929,0.6610895219393157,0,,
11336,6,2564.0,41.9074919303,-87.6357600901,41.8809944707,-87.6327464887,8,32,1.837349255605652,0.5158384368953179,0,,
11338,6,2567.0,41.8558061709,-87.6746905879,41.859349715,-87.6173580061,31,33,2.9605435310927395,0.6122284456280589,0,,
11339,6,2567.0,41.9275798469,-87.7880088189,41.8679024175,-87.6429586652,19,28,8.52348368532019,0.7165069188507339,0,,
11340,6,2569.0,41.7482105124,-87.6100749663,41.7544341714,-87.632184554,44,69,1.218100401194994,0.6731954415283161,0,,
11341,6,2574.0,41.9261558167,-87.7215645012,41.8853000224,-87.6428084655,22,28,4.936563588302656,0.5934170587185335,0,,
11342,6,2575.0,41.9208017043,-87.6945323419,41.9047120004,-87.7018845586,22,24,1.1742082773107063,0.5519488879462753,0,,
11343,6,2577.0,41.9074919303,-87.6357600901,41.8852813201,-87.6572331997,8,28,1.890669523400123,0.4107917412136085,0,,
11344,6,2578.0,41.9012069941,-87.6763559892,42.001571027,-87.6950125892,24,2,7.000448468346379,0.4392158680243164,0,,
11345,6,2578.0,41.9414882338,-87.671107656,41.9049353016,-87.6499072264,6,8,2.7506952896441583,0.5314027138873816,0,,
11346,6,2584.0,41.8555013528,-87.683227168,41.8983058696,-87.6536139825,31,24,3.326834082417708,0.5857293699048104,0,,
11356,6,2594.0,41.96581197,-87.6558787862,41.9442266014,-87.6559981815,3,6,1.491419546506508,0.5464138105343608,0,,
11361,6,2607.0,41.7442051463,-87.6563059862,41.7402057565,-87.6159695226,71,44,2.097782146536849,0.633915564214155,0,,
11363,6,2610.0,41.8692744531,-87.6640472412,41.8932163595,-87.6378442095,28,8,2.133872644149464,0.5852913924230176,0,,
11365,6,2617.0,41.859349715,-87.6173580061,41.8792550844,-87.642648998,33,28,1.8933633988675933,0.4932204554822942,0,,
11369,6,2625.0,41.8559343655,-87.668574537,41.8786674201,-87.6716536214,31,28,1.5786742472027553,0.5605429309037109,0,,
11370,6,2626.0,41.8906088526,-87.7560467111,41.9477915865,-87.6838349425,25,5,5.421513693307875,0.6059926192840589,0,,
11374,6,2641.0,41.9290776551,-87.6462934762,41.8809944707,-87.6327464887,7,32,3.3944824710527968,0.5477816597679201,0,,
11377,6,2653.0,41.8710158803,-87.6314065252,41.8932163595,-87.6378442095,32,8,1.569248272198923,0.5867064597675824,0,,
11378,6,2654.0,41.8762234405,-87.7177791062,41.962178629,-87.6453787624,27,3,7.008984042459919,0.6937061004474111,0,,
11383,6,2660.0,41.7979711911,-87.5989445134,41.8704150003,-87.6750856208,41,28,6.35754014803316,0.68539764428254,0,,
11384,6,2662.0,41.7759288274,-87.6665962653,41.7442051463,-87.6563059862,67,71,2.255148151972276,0.6073880670051175,0,,
11386,6,2664.0,41.9289672664,-87.6561568309,41.8809944707,-87.6327464887,7,32,3.5264444512097373,0.5550038528601304,0,,
11388,6,2667.0,41.7412427285,-87.551428197,41.7615779081,-87.5727819867,46,43,1.7848449605646863,0.7119524677111899,0,,
11391,6,2680.0,41.8785943576,-87.7302324284,41.9226862843,-87.6494887289,26,7,5.150056144727678,0.7007425800656155,0,,
11394,6,2681.0,41.8852813201,-87.6572331997,41.8849871918,-87.6209929134,28,32,1.8642748516886785,0.5757389525485923,0,,
11401,6,2688.0,41.7718485152,-87.695666342,41.7615779081,-87.5727819867,66,43,6.372386040569223,0.5870558180208728,0,,
11403,6,2691.0,41.8601900192,-87.7172201,41.7632467988,-87.6161341112,29,69,8.483200504721005,0.6064240539850698,0,,
11408,6,2696.0,41.8365103216,-87.6531587001,41.8950334495,-87.6197106717,60,8,4.394590937801474,0.5354181291153919,0,,
11409,6,2698.0,41.9292629902,-87.6358909539,41.8809944707,-87.6327464887,7,32,3.3389546765965523,0.4623645838132321,0,,
11410,6,2700.0,41.906025969,-87.6753116216,41.8852813201,-87.6572331997,24,28,1.7084784580261632,0.4819609964581614,0,,
11412,6,2703.0,41.906025969,-87.6753116216,41.8853000224,-87.6428084655,24,28,2.20116513202311,0.4607471495645143,0,,
11414,6,2707.0,41.8510178239,-87.6350918563,41.8162644525,-87.7189271854,34,57,4.938898006702701,0.730411302104252,0,,
11416,6,2713.0,41.9012069941,-87.6763559892,41.9442266014,-87.6559981815,24,6,3.1512379461012325,0.4014013720748733,0,,
11417,6,2713.0,41.8774061234,-87.6219716519,41.8792550844,-87.642648998,32,28,1.0713790376585428,0.6416352735482096,0,,
11425,6,2723.0,41.7771962546,-87.6424975271,41.8420761168,-87.6339734222,68,34,4.504214926963518,0.6043905805345864,0,,
11431,6,2738.0,41.8299223039,-87.6725026464,41.874005383,-87.6635175498,59,28,3.0807535643086226,0.6940351292575875,0,,
11433,6,2745.0,41.8792550844,-87.642648998,41.8925077809,-87.6262149064,28,8,1.2462200724977917,0.5733843710396593,0,,
11434,6,2750.0,41.728182061,-87.5964755956,41.7065878819,-87.6233665115,47,49,2.037035272366876,0.8845823025127735,0,,
11437,6,2760.0,41.9289459041,-87.6608925701,41.8852813201,-87.6572331997,7,28,3.022797896995153,0.5602847858542623,0,,
11444,6,2777.0,41.9227606205,-87.6991553432,41.9000696026,-87.7209182385,22,23,1.926177568943494,0.5944623006453791,0,,
11445,6,2777.0,41.9147473049,-87.6540070286,41.8852813201,-87.6572331997,7,28,2.0426548229943498,0.5682597190846242,0,,
11446,6,2779.0,41.968069,-87.7215590627,41.9292973683,-87.7980321814,14,18,4.7559991710646825,0.6777921594483916,0,,
11449,6,2791.0,41.8849871918,-87.6209929134,41.8983317935,-87.6207628651,32,8,0.9221000818760948,0.5231871945155087,0,,
11451,6,2795.0,41.8679024175,-87.6429586652,41.8932163595,-87.6378442095,28,8,1.76870492259449,0.416460062492259,0,,
11452,6,2797.0,41.8390869059,-87.714003807,41.899602111,-87.6333080367,30,8,5.892454081864422,0.5808126553355555,0,,
11455,6,2801.0,41.8924931672,-87.6647458359,41.8809944707,-87.6327464887,24,32,1.827684920070268,0.4980635109102699,0,,
11456,6,2802.0,41.7901713682,-87.6863834792,41.8983058696,-87.6536139825,63,24,7.659408547338196,0.7103531984187751,0,,
11458,6,2805.0,41.8849871918,-87.6209929134,41.8932163595,-87.6378442095,32,8,1.0366087096471257,0.5216244179349881,0,,
11461,6,2813.0,41.7174930361,-87.6488950721,41.7771962546,-87.6424975271,73,68,4.138261575918034,0.5656648538632438,0,,
11462,6,2813.0,41.8920421365,-87.6318639497,41.8849871918,-87.6209929134,8,32,0.7418045389686792,0.523552187449374,0,,
