log_id,member_id,calories_burnt,heart_rate,oxygen_level (%),exercise_id,equipment_id,sets,reps,weight
1,234,15,101,93.0,14,139,2,19,69
2,86,528,183,93.0,2,136,1,15,40
3,110,378,89,99.0,9,47,5,5,6
4,119,587,123,90.0,24,182,1,7,81
5,143,160,87,94.0,12,30,2,8,64
6,44,448,89,90.0,9,97,2,8,61
7,202,502,119,91.0,13,13,2,13,67
8,55,194,102,97.0,10,107,2,9,63
9,1,51,175,98.0,15,132,3,4,61
10,117,305,156,97.0,5,37,4,8,89
11,149,110,183,99.0,20,85,5,19,45
12,194,127,108,96.0,26,224,4,18,30
13,4,303,157,87.0,21,38,1,16,38
14,113,569,110,97.0,26,90,1,3,80
15,211,84,99,86.0,11,201,4,4,35
16,91,312,88,86.0,18,239,5,10,51
17,245,564,97,90.0,25,100,5,17,97
18,72,558,154,92.0,11,65,4,17,86
19,13,213,155,88.0,27,235,3,12,50
20,136,24,129,87.0,5,53,5,6,8
21,71,457,120,90.0,7,229,2,7,52
22,106,181,96,94.0,20,211,5,19,36
23,164,495,125,95.0,18,81,3,15,41
24,233,358,141,89.0,8,201,5,11,84
25,215,364,143,88.0,27,111,2,20,39
26,48,387,161,96.0,16,161,5,14,22
27,92,202,112,88.0,1,75,3,20,37
28,72,21,93,89.0,7,21,1,6,10
29,45,451,175,91.0,9,79,4,8,87
30,63,407,182,95.0,22,12,4,15,26
